pr_number,priorities_number,author_identity,has_labels,mergable_state,has_assignees_content,is_weekday,comment_num,review_comment_num,commit_num,file_changed_num,total_add_line,total_delete_line,label_count,workload,pre_prs,change_num,accept_num,close_num,review_num,participants_count,title_words,body_words,has_bug,has_document,has_feature,has_improve,has_refactor
1,1,0,0,2,0,1,4,1,3,2,3,3,0,4,4,4,1,4,1,4,3,3,0,0,0,0,0
2,1,1,0,2,0,1,3,1,3,2,3,4,0,4,4,4,1,4,1,4,3,2,0,0,0,0,0
3,1,1,0,2,0,1,3,1,3,2,3,2,0,4,4,4,1,4,1,4,3,3,0,0,0,0,0
4,0,2,0,0,0,1,2,1,1,3,1,4,0,4,4,4,1,4,1,0,4,3,0,0,0,0,0
5,4,1,0,0,0,1,1,1,3,2,0,2,0,4,4,4,1,4,1,0,2,3,0,0,0,0,0
6,4,1,0,2,0,1,4,1,1,2,2,2,0,4,4,4,1,4,1,4,0,3,0,0,0,0,0
7,3,1,0,2,0,1,4,1,3,3,4,3,0,4,4,4,1,4,1,4,3,3,0,0,0,0,0
8,3,1,0,0,0,1,3,1,3,1,2,2,0,4,4,4,1,4,1,4,3,0,0,0,0,0,0
9,4,0,0,2,0,1,0,1,3,2,1,2,0,4,4,4,1,4,1,0,4,3,0,0,0,0,0
10,3,1,0,0,0,1,4,1,3,2,3,3,0,4,4,4,1,4,1,4,0,2,0,0,0,0,0
11,3,0,0,0,0,1,3,1,3,1,2,2,0,4,4,4,1,4,1,0,4,3,0,0,0,0,0
12,1,0,0,2,0,1,3,0,1,0,0,1,0,4,4,4,1,4,1,0,0,0,0,0,0,0,1
13,0,1,0,1,0,1,0,0,0,0,0,0,0,4,4,4,0,4,1,0,0,0,0,0,1,0,0
14,1,1,0,2,0,1,1,1,3,4,4,4,0,4,4,3,0,4,1,0,1,3,0,0,0,0,0
15,0,0,0,2,0,1,0,0,0,0,0,2,0,4,4,4,1,4,1,0,4,3,0,0,0,0,0
16,1,0,0,2,0,1,2,0,1,1,1,1,0,4,4,4,1,4,1,0,4,0,1,0,0,0,0
17,0,0,0,2,0,1,0,0,1,0,1,1,0,4,4,4,1,4,1,0,0,1,1,0,0,0,0
18,2,0,0,2,0,0,2,1,1,0,0,1,0,4,4,4,1,4,1,0,4,3,0,0,0,0,0
19,0,0,0,2,0,1,1,1,1,2,1,1,0,4,4,4,1,4,1,0,1,3,0,0,0,0,0
20,2,1,0,2,0,1,1,0,1,0,0,0,0,4,4,4,1,4,1,0,1,0,0,0,0,0,0
21,3,2,0,2,0,1,0,1,2,1,1,3,0,3,4,4,1,4,1,0,2,1,0,0,0,0,0
22,0,0,0,2,0,1,2,1,0,1,1,1,0,3,4,4,1,4,1,0,1,3,0,0,0,0,0
23,4,0,0,2,0,1,3,1,3,4,3,2,0,3,4,3,1,4,1,0,2,2,0,0,0,0,0
24,1,0,0,2,0,1,0,0,1,1,1,3,0,4,4,3,1,4,1,0,3,3,0,0,0,0,0
25,2,0,0,2,0,1,3,1,2,2,2,4,0,4,4,3,1,4,1,0,0,3,0,0,0,0,0
26,1,0,0,2,0,1,3,1,3,2,1,4,0,3,4,3,1,4,1,0,1,3,0,0,0,0,0
27,1,1,0,2,0,1,0,1,1,3,3,3,0,3,4,3,0,3,1,0,1,3,0,0,0,0,0
28,0,0,0,2,0,1,1,1,0,0,0,0,0,3,3,3,1,4,1,0,3,3,0,0,0,0,0
29,2,0,0,2,0,1,3,1,3,1,1,3,0,3,3,3,1,4,1,0,4,3,0,0,0,0,0
30,0,2,0,2,0,1,3,1,1,0,1,1,0,3,4,4,1,4,1,0,0,1,0,0,0,0,0
31,2,0,0,2,0,1,3,1,3,2,3,3,0,3,3,3,1,4,1,0,0,3,0,0,0,0,0
32,4,2,0,1,0,1,4,1,3,1,1,3,0,3,4,4,1,4,1,4,1,1,0,0,0,0,0
33,2,2,0,1,0,1,2,1,3,1,1,3,0,3,4,4,1,4,1,0,1,3,0,0,0,0,0
34,3,1,0,2,0,1,0,1,2,3,4,3,0,3,4,3,0,3,1,0,2,3,0,0,0,0,0
35,0,0,0,2,0,0,2,1,0,1,1,1,0,3,3,3,1,3,1,0,0,3,0,0,0,0,0
36,0,0,0,2,0,0,3,0,2,2,2,3,0,3,3,3,1,3,1,0,1,3,0,0,0,0,0
37,0,0,0,2,0,1,0,0,1,2,1,2,0,4,3,3,1,3,1,0,4,3,0,0,0,0,0
38,1,0,0,2,0,1,1,1,2,1,2,1,0,4,3,3,1,3,1,0,2,1,0,0,0,0,0
39,2,2,0,2,0,1,1,0,2,1,1,3,0,3,4,4,1,4,1,0,1,1,0,0,0,0,0
40,2,0,0,2,0,1,3,1,2,2,2,3,0,3,3,3,1,3,1,0,2,3,0,0,0,0,0
41,3,0,0,2,0,1,3,1,3,3,3,2,0,3,3,3,1,3,1,4,2,3,0,0,0,0,0
42,1,0,0,2,0,1,3,1,3,2,2,3,0,3,3,3,1,3,1,0,0,0,0,0,0,0,0
43,1,0,0,2,0,1,3,1,3,3,3,3,0,3,3,3,1,3,1,0,0,3,0,0,0,0,0
44,2,1,0,2,0,1,2,1,1,1,1,1,0,3,3,3,0,3,1,0,0,3,0,0,0,0,0
45,4,1,0,2,0,1,2,1,3,2,3,4,0,3,3,3,0,3,1,0,1,3,0,0,0,0,0
46,3,1,0,2,0,1,4,1,3,2,4,0,0,3,3,3,0,3,1,4,4,3,0,0,0,0,0
47,4,1,0,2,0,1,4,1,3,3,4,4,0,3,3,3,0,3,1,4,0,2,0,0,0,0,0
48,3,0,0,2,0,1,2,1,1,1,1,1,0,4,3,3,1,3,1,0,2,0,0,0,0,0,0
49,1,1,0,2,0,1,2,1,1,1,1,3,0,4,3,3,0,3,1,0,0,2,0,0,0,0,0
50,4,0,0,2,0,1,3,1,3,3,2,3,0,4,3,3,1,3,1,0,0,3,0,0,0,0,0
51,3,0,0,2,0,1,3,1,3,3,3,4,0,4,3,3,1,3,1,0,0,3,0,0,0,0,0
52,3,0,0,2,0,1,3,1,3,3,2,4,0,4,3,3,1,2,1,0,1,3,0,0,0,0,0
53,2,1,0,2,0,1,1,1,1,2,2,2,0,4,4,4,1,4,1,0,2,2,0,0,0,0,0
54,2,0,0,2,0,1,3,1,3,3,3,2,0,4,3,3,1,2,1,0,1,3,0,0,0,0,0
55,2,0,0,2,0,1,3,1,3,3,3,3,0,4,3,3,1,2,1,0,1,3,0,0,0,0,0
56,1,0,0,2,0,1,3,1,1,0,0,0,0,4,2,3,1,2,1,0,0,3,0,0,0,0,0
57,2,1,0,2,0,1,4,1,3,3,3,4,0,4,3,3,0,3,1,4,0,2,0,0,0,0,0
58,1,1,0,2,0,1,2,0,1,2,1,1,0,3,4,4,1,4,1,0,0,3,0,0,0,0,0
59,3,0,0,2,0,0,1,1,3,3,1,0,0,3,4,4,1,4,1,0,4,1,0,0,0,0,0
60,2,1,0,2,0,1,3,1,3,2,3,4,0,3,3,3,0,3,1,0,0,3,0,0,0,0,0
61,2,0,0,2,0,1,4,1,2,2,1,2,0,4,2,3,1,2,1,4,0,3,0,0,0,0,0
62,2,1,0,2,0,1,3,1,1,2,2,3,0,4,3,3,0,3,1,4,0,1,1,0,0,0,0
63,3,0,0,2,0,1,1,1,1,2,2,2,0,4,2,3,1,2,1,0,1,3,0,0,0,0,0
64,3,0,0,2,0,1,3,1,2,2,2,2,0,4,2,3,1,2,1,0,0,3,0,0,0,0,0
65,3,0,0,2,0,1,3,1,3,3,2,3,0,3,2,3,1,2,1,0,0,3,0,0,0,0,0
66,3,0,0,2,0,1,3,1,2,3,3,3,0,3,2,3,1,2,1,0,0,3,0,0,0,0,0
67,2,1,0,2,0,1,4,1,1,3,4,3,0,3,3,3,0,3,1,4,4,3,0,0,0,0,0
68,2,1,0,2,0,1,2,1,3,3,2,4,0,4,4,4,1,4,1,0,4,1,0,0,0,0,0
69,4,0,0,2,0,1,3,1,3,3,2,3,0,4,2,3,1,2,1,0,4,3,0,0,0,0,0
70,3,0,0,2,0,1,1,1,2,1,1,2,0,4,2,3,1,2,1,0,0,0,0,0,0,0,0
71,1,1,0,2,0,1,0,0,0,0,0,0,0,4,3,3,0,3,0,0,2,0,0,0,0,0,1
72,3,0,0,2,0,1,3,0,1,1,0,1,0,4,2,3,1,2,1,0,4,3,0,0,0,0,0
73,3,0,0,2,0,1,2,1,0,0,0,0,0,4,4,4,1,4,1,0,1,1,1,0,0,0,0
74,1,0,0,2,0,1,1,0,0,0,0,0,0,4,4,4,1,4,0,0,1,1,1,0,0,0,0
75,4,1,0,2,0,1,0,0,2,1,0,3,0,4,3,3,0,3,0,0,0,3,0,0,0,0,0
76,0,1,0,2,0,1,1,1,1,2,2,1,0,4,4,4,1,4,1,0,0,2,0,0,0,0,0
77,0,0,0,2,0,1,0,0,0,0,0,1,0,4,4,4,1,4,1,0,4,0,0,0,0,0,0
78,1,1,0,2,0,1,1,1,1,1,2,3,0,4,3,2,0,3,1,0,0,1,0,0,0,0,0
79,4,1,0,2,0,1,3,1,2,3,3,3,0,4,4,4,1,4,1,0,2,1,0,0,0,0,0
80,2,0,0,0,0,1,0,1,3,4,3,3,0,4,2,3,1,2,1,0,0,3,0,0,0,0,0
81,2,0,0,2,0,1,3,1,3,3,3,2,0,4,2,3,1,2,1,0,0,3,0,0,0,0,0
82,4,1,0,2,0,0,3,1,3,4,4,3,0,3,3,2,0,3,1,4,0,2,0,0,0,0,0
83,4,1,0,2,0,0,3,1,3,4,4,3,0,3,3,2,0,3,1,0,1,3,0,0,0,0,0
84,4,1,0,2,0,0,3,1,3,4,3,2,0,3,3,2,0,3,1,0,0,2,0,0,0,0,0
85,2,0,0,2,0,1,1,1,2,0,0,0,0,4,4,3,1,4,1,0,1,2,0,0,0,0,0
86,3,1,0,2,0,1,2,1,1,1,0,0,0,4,3,2,0,2,1,0,0,0,0,0,0,0,1
87,3,1,0,2,0,1,2,1,3,3,3,3,0,4,3,2,0,2,1,0,0,2,0,0,0,0,0
88,3,0,0,2,0,1,2,1,2,3,2,3,0,4,4,4,1,4,1,0,1,2,0,0,0,0,0
89,4,0,0,2,0,1,3,1,3,3,2,1,0,4,2,3,1,2,1,0,0,3,0,0,0,0,0
90,4,1,0,2,0,1,4,1,0,0,0,0,0,4,2,2,0,2,1,4,4,3,0,0,0,0,0
91,1,1,0,2,0,1,0,0,0,2,1,1,0,4,2,2,0,2,0,0,1,3,0,0,0,0,0
92,1,1,0,2,0,1,1,1,2,2,2,4,0,4,2,2,0,2,1,0,0,2,0,0,0,0,0
93,2,0,0,2,0,1,3,1,2,3,2,2,0,4,2,3,1,2,1,0,2,3,0,0,0,0,0
94,2,0,0,2,0,1,3,0,3,1,1,2,0,4,2,3,1,2,1,0,1,3,0,0,0,0,0
95,3,0,0,2,0,1,3,1,3,3,2,4,0,4,2,3,1,2,1,0,0,3,0,0,0,0,0
96,1,0,0,2,0,1,1,0,1,2,2,2,0,3,2,3,1,2,1,0,3,3,0,0,0,0,0
97,3,1,0,2,0,1,2,1,3,4,2,1,0,4,2,2,0,2,1,0,2,3,0,0,0,0,0
98,1,1,0,2,0,1,0,0,0,0,0,0,0,4,2,2,0,2,0,0,1,3,0,0,0,0,0
99,0,1,0,2,0,1,0,0,0,1,2,1,0,4,4,4,1,4,1,0,3,0,0,0,0,0,0
100,4,0,0,2,0,1,3,1,3,1,0,1,0,3,2,3,1,2,1,0,0,3,0,0,0,0,0
101,2,1,0,2,0,1,2,0,1,3,1,3,0,3,2,2,0,2,0,0,0,3,0,0,0,0,0
102,0,1,0,2,0,0,1,1,2,2,1,1,0,3,4,4,1,4,1,0,1,1,0,0,0,0,0
103,3,1,0,2,0,0,2,0,1,2,1,3,0,3,4,4,1,4,1,0,0,2,0,0,0,0,0
104,4,0,0,2,0,1,3,1,2,2,1,4,0,3,4,4,1,4,1,4,1,3,0,0,0,0,0
105,1,0,0,2,0,1,0,0,0,2,1,4,0,3,4,4,1,4,1,0,1,1,0,0,0,0,0
106,1,1,0,2,0,1,3,1,3,2,2,2,0,4,2,2,0,2,1,0,1,3,0,0,0,0,0
107,0,0,0,2,0,1,0,0,0,1,1,1,0,4,2,3,1,2,0,0,0,3,0,0,0,0,0
108,1,1,0,2,0,1,2,1,2,3,3,3,0,3,4,4,1,4,1,0,2,3,0,0,0,0,0
109,2,1,0,2,0,1,2,1,3,3,2,2,0,3,2,2,0,2,1,0,3,2,0,0,0,0,0
110,2,0,0,2,0,1,2,1,2,2,2,2,0,3,4,4,1,4,1,0,1,1,0,0,0,0,0
111,2,1,0,2,0,1,0,1,1,0,0,0,0,3,2,2,0,2,1,0,0,2,0,0,0,0,0
112,2,1,0,2,0,1,2,1,2,2,2,3,0,4,4,4,1,4,1,0,1,1,0,0,0,0,0
113,1,1,0,2,0,1,0,1,0,0,0,0,0,3,2,2,0,2,1,0,1,0,0,0,0,0,0
114,2,1,0,2,0,1,2,1,3,3,3,4,0,3,2,1,0,2,1,0,1,3,0,0,0,0,0
115,1,0,0,2,0,1,1,0,0,0,0,0,0,4,2,3,1,2,0,0,1,0,0,0,1,0,0
116,1,1,0,2,0,1,0,1,0,1,0,1,0,4,2,1,0,2,1,0,2,3,0,0,0,0,0
117,4,1,0,2,0,1,3,1,3,4,4,4,0,3,2,1,0,2,1,0,0,3,0,0,0,0,0
118,2,1,0,2,0,1,0,1,1,1,0,2,0,3,2,1,0,2,1,0,3,3,0,0,0,0,0
119,2,1,0,2,0,0,1,1,0,1,1,1,0,3,2,1,0,2,0,0,0,3,0,0,0,0,0
120,4,1,0,2,0,1,2,1,3,3,3,3,0,3,2,1,0,2,1,0,1,3,0,0,0,0,0
121,4,1,0,2,0,1,2,1,3,3,3,4,0,3,2,1,0,2,1,0,0,2,0,0,0,0,0
122,4,0,0,2,0,1,2,1,1,4,3,3,0,3,4,4,1,4,1,0,1,2,0,0,0,0,0
123,3,1,0,2,0,1,2,1,2,1,1,1,0,3,2,1,0,2,1,0,0,2,0,0,0,0,0
124,0,1,0,2,0,1,1,0,0,1,0,0,0,4,3,4,1,3,1,0,3,2,0,0,0,0,0
125,0,1,0,2,0,1,0,1,0,0,0,0,0,4,3,3,1,3,1,0,4,3,0,0,0,0,0
126,0,0,0,2,0,1,2,1,0,0,0,1,0,4,4,4,1,4,1,0,4,0,0,0,0,0,0
127,4,1,0,2,0,1,2,1,3,4,4,2,0,4,2,1,0,2,1,0,2,1,0,0,0,0,0
128,1,0,0,2,0,0,0,1,1,4,3,3,0,4,2,2,1,2,1,0,1,3,0,0,0,0,0
129,4,1,0,2,0,1,4,1,1,1,1,2,0,4,2,1,0,2,1,4,0,3,0,0,0,0,0
130,3,2,0,2,0,1,3,1,3,4,4,3,0,4,4,4,1,4,1,0,0,3,0,0,0,0,0
131,3,2,0,2,0,1,3,1,1,2,4,3,0,4,4,4,1,4,1,0,2,2,0,0,0,0,0
132,1,0,0,2,0,1,2,1,0,2,1,3,0,4,4,3,1,4,1,0,2,0,0,0,0,0,0
133,1,1,0,2,0,1,0,1,0,0,0,0,0,4,2,1,0,2,1,0,1,0,0,0,0,1,0
134,1,1,0,2,0,1,2,1,2,2,3,2,0,4,3,3,1,3,1,0,1,2,0,0,0,0,0
135,1,0,0,2,0,1,2,1,3,2,1,2,0,3,2,2,1,2,1,0,3,3,0,0,0,0,0
136,0,0,0,2,0,1,0,0,1,0,0,1,0,4,4,3,1,3,0,0,4,0,0,0,0,0,0
137,2,1,0,2,0,1,3,1,3,2,1,2,0,4,3,3,1,3,1,0,2,3,0,0,0,0,0
138,1,0,0,2,0,0,1,0,1,0,0,1,0,4,2,2,1,2,0,0,0,3,0,0,0,0,0
139,3,1,0,2,0,0,3,1,3,4,4,3,0,4,2,1,0,2,1,0,2,0,1,0,0,0,0
140,3,1,0,2,0,0,2,1,3,4,4,3,0,3,2,1,0,2,1,0,1,3,0,0,0,0,0
141,3,1,0,2,0,1,2,1,3,2,3,2,0,4,3,3,1,3,1,0,4,3,0,0,0,0,0
142,3,0,0,2,0,1,1,1,2,4,4,4,0,4,4,4,1,4,1,0,0,1,0,0,0,0,0
143,2,1,0,2,0,1,3,1,2,1,1,0,0,4,3,3,1,3,1,0,2,2,0,0,0,0,0
144,2,1,0,2,0,1,1,1,1,4,3,2,0,4,3,3,1,3,1,0,3,3,0,0,0,0,0
145,0,0,0,2,0,1,1,0,1,2,1,2,0,4,2,2,1,2,0,0,0,3,0,0,0,0,0
146,4,1,0,2,0,1,1,1,3,4,4,3,0,4,2,1,0,1,1,0,1,3,0,0,0,0,0
147,2,1,0,2,0,1,3,1,2,4,4,2,0,3,1,1,0,1,1,0,0,2,0,0,0,0,0
148,2,0,0,2,0,1,2,1,3,4,4,4,0,4,2,2,1,2,1,0,4,3,0,0,0,0,0
149,4,0,0,2,0,1,3,1,3,4,4,4,0,3,4,4,1,4,1,4,4,2,0,0,0,0,0
150,4,1,0,2,0,1,3,1,3,3,4,3,0,3,1,1,0,1,1,4,1,1,0,0,0,0,0
151,4,1,0,2,0,0,3,1,3,4,4,4,0,3,3,3,1,3,1,0,1,3,0,0,0,0,0
152,1,1,0,2,0,0,2,1,2,3,4,3,0,4,1,1,0,1,1,0,1,3,0,0,0,0,0
153,4,0,0,2,0,1,3,1,1,4,1,4,0,4,4,4,1,4,1,0,4,1,0,0,0,0,0
154,0,2,0,2,0,1,0,1,1,1,1,4,0,4,4,4,1,4,1,0,4,1,0,0,0,0,0
155,1,1,0,2,0,1,0,0,1,3,1,2,0,4,1,1,0,1,0,0,4,3,0,0,0,0,0
156,1,0,0,0,0,1,0,0,0,1,1,1,0,4,4,3,1,3,0,0,4,2,0,1,0,0,0
157,2,0,0,2,0,1,1,0,0,4,4,4,0,4,4,3,1,3,0,0,4,2,0,1,0,0,0
158,2,1,0,2,0,1,1,1,1,3,4,3,0,4,3,3,1,3,1,0,0,3,0,0,0,0,0
159,2,1,0,2,0,1,3,1,2,4,4,4,0,3,3,3,1,3,1,0,1,3,0,0,0,0,0
160,1,0,0,2,0,1,1,1,2,4,1,3,0,3,4,4,1,4,1,0,4,1,0,0,0,0,0
161,1,0,0,2,0,1,0,0,0,3,1,2,0,3,3,3,1,3,0,0,1,0,0,0,0,0,0
162,1,1,0,2,0,1,3,1,3,2,2,2,0,3,3,3,1,3,1,0,1,3,0,0,0,0,0
163,1,1,0,2,0,1,1,0,1,3,3,4,0,3,1,1,0,1,0,0,4,3,0,0,0,0,0
164,2,1,0,2,0,0,3,1,3,3,2,4,0,3,1,1,0,1,1,0,1,1,1,0,0,0,0
165,2,1,0,0,0,0,1,1,3,4,4,4,0,3,1,1,0,1,1,0,4,3,0,0,0,0,0
166,2,1,0,0,0,0,3,1,3,1,2,4,0,2,1,1,0,1,1,0,1,2,0,0,0,0,0
167,2,1,0,0,0,0,3,1,2,1,2,2,0,2,1,1,0,1,1,0,4,1,0,0,0,0,0
168,2,1,0,0,0,0,3,1,1,1,0,2,0,2,1,1,0,1,1,0,4,1,0,0,0,0,0
169,1,2,0,2,0,0,2,1,3,4,2,1,0,2,4,4,1,4,1,0,1,1,0,0,0,0,0
170,2,1,0,0,0,0,3,1,1,0,0,1,0,2,1,1,0,1,1,0,3,1,0,0,0,0,0
171,2,1,0,2,0,1,0,1,1,0,0,0,0,2,1,1,0,1,1,0,1,1,0,0,0,0,0
172,3,1,0,2,0,1,2,1,1,1,0,0,0,2,1,1,0,1,1,0,3,1,0,0,0,0,0
173,2,0,0,2,0,1,3,1,3,4,3,2,0,2,4,4,1,4,1,0,1,1,0,0,0,0,0
174,4,0,0,2,0,1,3,1,3,4,4,2,0,2,4,4,1,4,1,0,0,3,0,0,0,0,0
175,4,1,0,2,0,1,4,1,3,2,3,2,0,3,1,1,0,1,1,4,2,3,0,0,0,0,0
176,4,0,0,2,0,1,2,1,0,0,0,1,0,3,4,3,1,4,1,0,0,0,0,0,0,0,0
177,2,2,0,2,0,0,2,1,3,4,2,1,0,3,4,4,1,4,1,0,3,1,0,0,0,0,0
178,1,1,0,2,0,0,0,1,2,0,0,0,0,4,1,1,0,1,0,0,0,0,0,0,1,1,0
179,0,0,0,2,0,0,0,0,0,0,0,1,0,4,1,2,1,1,0,0,3,0,0,0,0,0,0
180,2,0,0,2,0,0,1,0,2,4,3,3,0,4,3,3,1,3,0,0,1,2,0,0,0,0,0
181,0,1,0,2,0,1,0,0,1,1,0,1,0,4,1,1,0,1,0,0,4,1,0,0,0,1,0
182,4,2,0,2,0,1,3,1,3,4,4,3,0,4,4,4,1,4,1,0,4,3,0,0,0,0,0
183,3,2,0,2,0,1,4,1,1,3,2,2,0,4,4,4,1,4,1,0,4,3,0,0,0,0,0
184,3,0,0,2,0,1,2,1,3,2,2,3,0,4,1,2,1,1,1,0,0,3,0,0,0,0,0
185,3,1,0,2,0,1,3,1,3,2,3,2,0,3,1,1,0,1,1,0,2,0,1,0,0,0,0
186,4,1,0,2,0,1,3,1,3,3,2,2,0,3,3,3,1,3,1,0,1,3,0,0,0,0,0
187,3,1,0,2,0,1,2,1,3,1,1,1,0,3,1,1,0,1,1,0,1,3,0,0,0,0,0
188,3,1,0,2,0,1,3,1,3,2,4,1,0,3,1,1,0,1,1,0,0,0,0,0,0,0,0
189,4,0,0,2,0,1,1,1,2,2,2,2,0,3,1,2,1,1,1,0,0,3,0,0,0,0,0
190,4,0,0,2,0,1,3,1,3,4,4,4,0,3,4,4,1,4,1,0,2,3,0,0,0,0,0
191,3,1,0,2,0,1,3,1,3,3,1,2,0,3,3,3,1,3,1,0,1,3,0,0,0,0,0
192,0,0,0,2,0,1,0,0,0,0,0,0,0,3,4,3,1,4,0,0,2,0,1,0,0,1,1
193,4,0,0,2,0,1,3,0,1,1,0,2,0,3,1,2,1,1,0,0,0,3,0,0,0,0,0
194,4,2,0,0,0,1,3,1,3,4,4,4,0,3,4,4,1,4,1,0,3,0,0,0,0,0,0
195,4,1,0,0,0,1,4,1,3,4,4,4,0,4,1,1,0,1,1,4,2,3,0,0,0,0,0
196,4,1,0,0,0,1,3,1,3,4,4,4,0,4,1,1,0,1,1,4,2,3,0,0,0,0,0
197,4,1,0,0,0,1,3,1,3,4,4,4,0,4,1,1,0,1,1,0,2,1,0,0,0,0,0
198,3,1,0,2,0,1,2,1,3,3,4,3,0,4,1,1,0,1,1,0,4,1,0,0,0,0,0
199,4,1,0,2,0,0,2,1,3,4,3,4,0,4,1,1,0,1,1,0,1,3,0,0,0,0,0
200,0,2,0,2,0,1,0,0,1,1,0,4,0,4,4,4,1,4,1,0,1,0,0,0,0,1,0
201,1,2,0,2,0,1,1,1,0,0,0,0,0,4,4,4,1,4,1,0,2,1,0,0,0,0,0
